Map, FZ_P02_ground01_AAB, -16.0, 0, 16.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_road01_AAB, 16.0, 0, 112.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_road01_AAC, 48.0, 0, 144.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_road01_AAA, -16.0, 0, 80.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_AAA, -48.0, 0, 176.0, 0, 0.7071067811865476, 0, -0.7071067811865475, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_AAA, 48.0, 0, 176.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_road01_AAD, -16.0, 0, 176.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_road01_AAE, -48.0, 0, 144.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_road01_AAF, -48.0, 0, 112.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, 80.0, 0, 304.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -48.0, 0, 304.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, 144.0, 0, -80.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -48.0, 0, -80.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, 144.0, 0, 304.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -112.0, 0, 304.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -176.0, 0, 304.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, 144.0, 0, 176.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, 144.0, 0, 48.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, 80.0, 0, -80.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -176.0, 0, -80.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -176.0, 0, 48.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -176.0, 0, 176.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -112.0, 0, -208.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, 16.0, 0, -208.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, 16.0, 0, -272.0, 0, 0.7071067811865476, 0, -0.7071067811865475, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -48.0, 0, -272.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -112.0, 0, -272.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -176.0, 0, -208.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -240.0, 0, -208.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, -240.0, 0, -272.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAC, 144.0, 0, -16.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAD, -112.0, 0, -80.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAD, 16.0, 0, 304.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAD, 144.0, 0, 240.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAD, 16.0, 0, -80.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAD, -176.0, 0, -16.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAD, -176.0, 0, 112.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAD, -176.0, 0, 240.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAD, -48.0, 0, -208.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAD, -176.0, 0, -272.0, 0, 0.7071067811865476, 0, -0.7071067811865475, -0.01, 0.01, 0.01
Map, FZ_P02_crag01_AAD, 144.0, 0, 112.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_AAF, 48.0, 0, 80.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_AAG, 48.0, 0, 16.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_AAH, -80.0, 0, 80.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_AAI, -80.0, 0, 16.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABD, -48.0, 0, -16.0, 0, 0.7071067811865476, 0, -0.7071067811865475, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABD, 16.0, 0, -16.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABE, -16.0, 0, -16.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABF, 48.0, 0, -16.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABB, -80.0, 0, -16.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABB, 80.0, 0, -16.0, 0, 0.7071067811865476, 0, -0.7071067811865475, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABB, -48.0, 0, -48.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABB, -16.0, 0, -48.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABB, 112.0, 0, 48.0, 0, 0.7071067811865476, 0, -0.7071067811865475, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABB, 112.0, 0, 144.0, 0, 0.7071067811865476, 0, -0.7071067811865475, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABB, 16.0, 0, 240.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABB, -16.0, 0, 240.0, 0, 1.0, 0, 6.123233995736766e-17, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABB, -112.0, 0, 208.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABB, -112.0, 0, 112.0, 0, 0.7071067811865476, 0, 0.7071067811865476, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABC, 80.0, 0, -48.0, 0, 0.7071067811865476, 0, -0.7071067811865475, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABC, -80.0, 0, -48.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_P02_ground01_ABC, -112.0, 0, 16.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
