Map, FZ_A01_road01_AAA, -360.0, 0, -40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAA, -440.0, 0, -40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAB, -360.0, 0, -120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAB, -440.0, 0, -120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAC, -360.0, 0, -200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAC, -440.0, 0, -200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAD, -360.0, 0, -280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAD, -440.0, 0, -280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAE, -280.0, 0, 280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAF, -280.0, 0, 200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAG, -280.0, 0, 120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAH, -280.0, 0, 40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAI, -280.0, 0, -40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAJ, -280.0, 0, -120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAK, -280.0, 0, -200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAL, -280.0, 0, -280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAM, -200.0, 0, 280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAN, -200.0, 0, 200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAO, -200.0, 0, 120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAP, -200.0, 0, 40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAQ, -200.0, 0, -40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAR, -200.0, 0, -120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAS, -200.0, 0, -200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAT, -200.0, 0, -280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAV, -120.0, 0, 280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAV, 40.0, 0, 280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAV, 40.0, 0, 360.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAV, 120.0, 0, 360.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAV, 120.0, 0, 280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAV, -120.0, 0, 360.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAW, -120.0, 0, 200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAX, -120.0, 0, 120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAY, -120.0, 0, 40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_AAZ, -120.0, 0, -40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABA, -120.0, 0, -120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABB, -120.0, 0, -200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABC, -120.0, 0, -280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABD, -40.0, 0, 440.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABE, -40.0, 0, 360.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABF, -40.0, 0, 280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABG, -40.0, 0, 200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABH, -40.0, 0, 120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABI, -40.0, 0, 40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABJ, -40.0, 0, -40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABK, -40.0, 0, -120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABL, -40.0, 0, -200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABM, -40.0, 0, -280.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABN, 40.0, 0, 200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABO, 40.0, 0, 120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABP, 40.0, 0, 40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABQ, 40.0, 0, -40.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABR, 40.0, 0, -120.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
Map, FZ_A01_road01_ABS, 40.0, 0, -200.0, 0, 0.0, 0, 1.0, -0.01, 0.01, 0.01
